"ID","date","HPI","PDI","HPinc"
"964","Finland","1993:Q2",44.1825152505564,65.682262161179,0.672670425725229
"965","Finland","1993:Q3",44.4278027366423,65.16863993657,0.681735920526879
"966","Finland","1993:Q4",44.5426890727545,64.5756603960101,0.689775200123337
"967","Finland","1994:Q1",45.3722679444894,62.4875460268665,0.726100972583907
"968","Finland","1994:Q2",45.4946476649658,62.3031378292669,0.730214388072035
"969","Finland","1994:Q3",45.0612719030212,62.6048270803365,0.719773123008505
"970","Finland","1994:Q4",44.4125863646487,63.4103695138064,0.700399425286092
"971","Finland","1995:Q1",43.8358865921427,66.6758143324015,0.657448087152051
"972","Finland","1995:Q2",43.8845810378366,67.6528031393377,0.648673506513129
"973","Finland","1995:Q3",43.1898899819607,68.2973206335242,0.632380444523041
"974","Finland","1995:Q4",43.1191763565239,68.6496012841943,0.628105270095014
"975","Finland","1996:Q1",43.7030930988953,67.2076151522088,0.650269958246822
"976","Finland","1996:Q2",44.6402411409726,67.5020793512035,0.661316533802106
"977","Finland","1996:Q3",45.1396871771129,68.0693124369109,0.663142987068512
"978","Finland","1996:Q4",46.2957768400011,68.9088358674244,0.671840936756947
"979","Finland","1997:Q1",47.9891117345906,70.8745533335533,0.677099318125391
"980","Finland","1997:Q2",49.9399852029663,71.8941772902192,0.694631847602495
"981","Finland","1997:Q3",51.6366762872748,72.8431791054126,0.70887455656693
"982","Finland","1997:Q4",52.8939099213647,73.700263336387,0.717689564824799
"983","Finland","1998:Q1",54.6302705948542,74.1972973706374,0.736283834193581
"984","Finland","1998:Q2",56.1074174981797,74.6774304808126,0.751330316762784
"985","Finland","1998:Q3",57.2158050271488,75.6381376182106,0.756441219057376
"986","Finland","1998:Q4",57.9700729892745,76.6232453853459,0.756559875501713
"987","Finland","1999:Q1",59.029662406748,77.7701209586237,0.759027524698769
"988","Finland","1999:Q2",60.7662802541724,77.1948319387033,0.787180679432322
"989","Finland","1999:Q3",62.3584211545442,78.544867893395,0.793921013899726
"990","Finland","1999:Q4",64.0655423131142,80.0657471142452,0.800161674900748
"991","Finland","2000:Q1",66.0852546923487,81.8677707740617,0.807219423071021
"992","Finland","2000:Q2",66.2182307230409,81.3849056517768,0.813642655142591
"993","Finland","2000:Q3",65.8935745407135,81.3464508095809,0.810036257082191
"994","Finland","2000:Q4",66.6808207315732,80.1249316577255,0.832210640957769
"995","Finland","2001:Q1",67.8527923818533,81.1441359291117,0.836200812356054
"996","Finland","2001:Q2",68.0728202911406,85.9914342221468,0.791623269304755
"997","Finland","2001:Q3",68.0431212426691,86.7212194255439,0.784619055098606
"998","Finland","2001:Q4",69.5543079115448,87.0783938897116,0.798755062015018
"999","Finland","2002:Q1",72.6923718843509,88.69915218078,0.819538519784211
"1000","Finland","2002:Q2",74.3616964483286,87.1038262837032,0.853713316865408
"1001","Finland","2002:Q3",75.2883687634575,88.9229324075046,0.84666988284232
"1002","Finland","2002:Q4",76.5244534562937,91.1908484625913,0.839168126478019
"1003","Finland","2003:Q1",79.0605538275814,92.3473972297586,0.856121084072139
"1004","Finland","2003:Q2",80.5971086169368,92.5986008876151,0.870392293667112
"1005","Finland","2003:Q3",81.8028656658236,93.25783135783,0.877168860510452
"1006","Finland","2003:Q4",84.8435114017776,94.6176643465009,0.896698433508893
"1007","Finland","2004:Q1",87.5207242095265,95.3731326143931,0.917666451865276
"1008","Finland","2004:Q2",89.3299261764316,97.0582235446391,0.920374625807435
"1009","Finland","2004:Q3",90.2125599080758,97.6624481167022,0.923717986265057
"1010","Finland","2004:Q4",92.3541302189552,99.0396024454277,0.932496980385636
"1011","Finland","2005:Q1",96.1698483149695,98.1082725846645,0.980241989603657
"1012","Finland","2005:Q2",99.1786295925042,99.8722394326872,0.993055028663391
"1013","Finland","2005:Q3",101.416870364444,100.817988385656,1.0059402294013
"1014","Finland","2005:Q4",103.234651728081,101.201499596992,1.02009013837923
"1015","Finland","2006:Q1",104.453733114402,102.440812613108,1.01964959521452
"1016","Finland","2006:Q2",106.062288344204,102.023342167604,1.03958845192471
"1017","Finland","2006:Q3",107.529671604925,104.10708465348,1.03287563918284
"1018","Finland","2006:Q4",109.148016563706,105.381596215127,1.03574077907199
"1019","Finland","2007:Q1",110.769756787351,106.873233267892,1.03645930229969
"1020","Finland","2007:Q2",112.346262703575,107.954389571997,1.0406826730158
"1021","Finland","2007:Q3",113.412967425668,109.279478936739,1.03782492860642
"1022","Finland","2007:Q4",113.875199918633,110.20743906798,1.03328051973325
"1023","Finland","2008:Q1",114.463833714618,111.255893585047,1.02883388938959
"1024","Finland","2008:Q2",114.715863654781,113.814018864191,1.00792384628528
"1025","Finland","2008:Q3",113.078996443258,114.673510794078,0.986095181530778
"1026","Finland","2008:Q4",110.009437143315,115.541143595863,0.952123492286898
"1027","Finland","2009:Q1",109.214349456933,114.882818497959,0.950658687564088
"1028","Finland","2009:Q2",111.35548199177,116.796292249114,0.953416241624012
"1029","Finland","2009:Q3",114.337705788023,118.515735111178,0.964747049670361
"1030","Finland","2009:Q4",117.511722567165,119.661010970002,0.982038523781353
"1031","Finland","2010:Q1",120.274593186403,120.864580647011,0.995118607474169
"1032","Finland","2010:Q2",122.446363876833,120.935331095869,1.01249455198304
"1033","Finland","2010:Q3",123.507099975595,122.322531714782,1.0096839743603
"1034","Finland","2010:Q4",124.055432817748,124.496599385617,0.99645639664018
"1035","Finland","2011:Q1",125.15352081148,126.295004480349,0.990961767066198
"1036","Finland","2011:Q2",126.286896246597,127.131538355185,0.993356155997828
"1037","Finland","2011:Q3",126.322707661313,128.053398598558,0.986484615354329
"1038","Finland","2011:Q4",125.703966645305,129.285020025723,0.972301095829157
"1039","Finland","2012:Q1",126.575395868617,129.372637379081,0.978378414731798
"1040","Finland","2012:Q2",127.64022797224,131.641448635497,0.969605160800562
"1041","Finland","2012:Q3",128.36470258886,133.031693959316,0.964918199328626
"1042","Finland","2012:Q4",128.419676346383,133.80836137512,0.959728338548065
"1043","Finland","2013:Q1",128.794361494781,135.286685073647,0.952010624139902
"1044","Finland","2013:Q2",129.667371305528,135.760185370505,0.955120759091857
"1045","Finland","2013:Q3",129.830195630852,136.386329106365,0.951929687392642
"1046","Finland","2013:Q4",129.306582353998,136.096136963183,0.950112069595174
"1047","Finland","2014:Q1",128.828815595651,135.768082488792,0.948888820067752
"1048","Finland","2014:Q2",128.932395984095,136.968448346473,0.941329171357405
"1049","Finland","2014:Q3",128.501856224075,138.403244681865,0.928459853086902
"1050","Finland","2014:Q4",127.70041579763,139.348463984803,0.916410645269522
"1051","Finland","2015:Q1",127.235875143568,139.283767237815,0.913501104018272
"1052","Finland","2015:Q2",127.446890954738,140.421493105364,0.907602448430807
"1053","Finland","2015:Q3",127.563900719103,141.285671629626,0.9028792463365
"1054","Finland","2015:Q4",127.316328561942,142.156138183539,0.895609083003949
"1055","Finland","2016:Q1",127.206875873572,143.03550132134,0.889337784665027
"1056","Finland","2016:Q2",127.920828584494,143.311851666775,0.892604673631126
"1057","Finland","2016:Q3",128.265207605851,143.680313258732,0.892712471853243
"1058","Finland","2016:Q4",128.363831609066,145.272778766694,0.883605536417917
"1059","Finland","2017:Q1",129.228727695492,146.898421187099,0.879714884960528
"1060","Finland","2017:Q2",130.083297558925,147.545766724355,0.881647101417329
"1061","Finland","2017:Q3",130.117153093515,147.832092316817,0.88016851452432
"1062","Finland","2017:Q4",129.858907082045,148.062801701708,0.877052882895346
"1063","Finland","2018:Q1",129.891497224368,150.967069706978,0.860396227312904
"1064","Finland","2018:Q2",131.089873963949,151.638225058126,0.864490954795201
"1065","Finland","2018:Q3",130.917605936221,152.349253893024,0.859325546997087
"1066","Finland","2018:Q4",130.756950422275,153.355756667402,0.852638031096939
"1067","Finland","2019:Q1",130.735175825673,153.812465406803,0.849964763778441
"1068","Finland","2019:Q2",131.695760905816,154.353899723283,0.85320656712861
"1069","France","1975:Q1",11.0983284255355,17.1095430219082,0.648663053789599
"1070","France","1975:Q2",11.5005556002598,17.5928992169663,0.653704398486456
"1071","France","1975:Q3",11.913245802716,18.2561284694521,0.652561457520984
"1072","France","1975:Q4",12.3900819340677,18.9226391229411,0.654775576153457
"1073","France","1976:Q1",12.8863591334538,19.1778438109154,0.671939935506165
"1074","France","1976:Q2",13.3369192767544,19.6389785106038,0.679104530286711
"1075","France","1976:Q3",13.7967962338401,20.319714942803,0.678985717697125
"1076","France","1976:Q4",14.3296071186636,20.8787461618452,0.68632507946527
"1077","France","1977:Q1",14.9529164527485,21.2550078251709,0.70350086792444
"1078","France","1977:Q2",15.4229457660441,21.8675904566198,0.705287845802656
"1079","France","1977:Q3",15.8730497804333,22.5381608851162,0.704274402039413
"1080","France","1977:Q4",16.3775149233177,23.2950132155782,0.703048106122794
"1081","France","1978:Q1",16.7638733424038,24.2008529150056,0.692697625215079
"1082","France","1978:Q2",17.2131773085245,24.9781778413092,0.689128623308028
"1083","France","1978:Q3",17.6863781797729,25.797142853923,0.685594458267045
"1084","France","1978:Q4",18.2684142832066,26.5748015213474,0.687433705517299
"1085","France","1979:Q1",18.7074203807082,27.1122788418047,0.689998081307095
"1086","France","1979:Q2",19.3420663806201,27.5838414073396,0.701210034345452
"1087","France","1979:Q3",20.069552266367,28.4056657377072,0.70653342370799
"1088","France","1979:Q4",20.9937488799973,29.1379299523742,0.720495550449585
"1089","France","1980:Q1",22.4862457317296,29.9663263277261,0.750383796992973
"1090","France","1980:Q2",23.3368218932325,30.9234954543894,0.75466313074643
"1091","France","1980:Q3",24.0912452049857,31.8847636508411,0.75557233131161
"1092","France","1980:Q4",24.8802787828895,32.7708120044547,0.759220698574921
"1093","France","1981:Q1",25.569122634943,33.7925616612465,0.756649433424451
"1094","France","1981:Q2",26.0933244165197,35.2589645555059,0.740047949378737
"1095","France","1981:Q3",26.5336360485032,36.4358162767017,0.728229493940821
"1096","France","1981:Q4",27.0346711051139,37.3344888747728,0.724120563048111
"1097","France","1982:Q1",27.3092311405838,38.9663145433478,0.700842033962536
"1098","France","1982:Q2",27.610338239876,40.2758674264134,0.685530567164614
"1099","France","1982:Q3",27.8952989865217,40.9066189715354,0.681926291829018
"1100","France","1982:Q4",28.3207625404615,41.0193937535726,0.690423722754189
"1101","France","1983:Q1",28.791953967177,42.6384089723404,0.675258637953738
"1102","France","1983:Q2",29.0589683913694,43.1764066692493,0.67302887463457
"1103","France","1983:Q3",29.2939353735262,43.8489459297782,0.668064756230148
"1104","France","1983:Q4",29.6695958463971,44.6459428482649,0.664553013187181
"1105","France","1984:Q1",30.0214367466665,45.3764239003273,0.661608698222029
"1106","France","1984:Q2",30.2208022480211,45.5818187174222,0.663001238177233
"1107","France","1984:Q3",30.3954428579256,46.5023794376977,0.653631990996254
"1108","France","1984:Q4",30.7341170402752,46.6333175033929,0.659059202426228
"1109","France","1985:Q1",30.988945927379,47.5765711288024,0.651348871768915
"1110","France","1985:Q2",31.184471421602,48.3247371775494,0.645310729927562
"1111","France","1985:Q3",31.3898301480111,49.6919765356701,0.631688098087198
"1112","France","1985:Q4",31.8127617077378,50.2841703229309,0.632659572653431
"1113","France","1986:Q1",32.2167453905535,50.7491925638164,0.634822817132339
"1114","France","1986:Q2",32.5451454626046,51.2381922590103,0.63517356931892
"1115","France","1986:Q3",32.9048409422122,51.61750472871,0.63747445978167
"1116","France","1986:Q4",33.5310125938544,52.2564564833634,0.641662578183607
"1117","France","1987:Q1",34.1397700900027,52.2869731211724,0.652930702469342
"1118","France","1987:Q2",34.7142185593076,53.4929350348311,0.648949595618636
"1119","France","1987:Q3",35.3488291573736,53.8065952224342,0.656960898775383
"1120","France","1987:Q4",36.3191964339514,54.2964648689523,0.668905360995599
"1121","France","1988:Q1",37.4885124034495,54.9313216054094,0.682461504799436
"1122","France","1988:Q2",38.3790873157314,55.9112274275372,0.68642898898029
"1123","France","1988:Q3",39.2836782114591,56.638556001197,0.693585447528515
"1124","France","1988:Q4",40.5365746434362,57.8788466080344,0.700369427158024
"1125","France","1989:Q1",42.1427119090899,58.6861458253121,0.718103247647815
"1126","France","1989:Q2",43.1285917688977,59.244013500428,0.727982275687418
"1127","France","1989:Q3",44.0077708762469,60.9229664554191,0.722351084273776
"1128","France","1989:Q4",45.183269169271,62.082777558913,0.727790716618545
"1129","France","1990:Q1",46.4132913512977,63.3879466046613,0.732210046821183
"1130","France","1990:Q2",47.1296948297459,63.6469905950422,0.740485832701996
"1131","France","1990:Q3",47.7000542663905,64.8009031029399,0.736101689672693
"1132","France","1990:Q4",48.5896741905598,64.7654724694743,0.750240403379461
"1133","France","1991:Q1",49.7816002899406,65.424303331413,0.760903788883577
"1134","France","1991:Q2",49.9880987500016,66.2264601727763,0.754805535726794
"1135","France","1991:Q3",49.9033712059773,66.5528501358178,0.749830715050324
"1136","France","1991:Q4",50.0415770647327,67.2939879819495,0.743626266853965
"1137","France","1992:Q1",49.3389684589905,68.3610889631279,0.721740528235333
"1138","France","1992:Q2",48.8758599058459,69.468216095936,0.703571541816304
"1139","France","1992:Q3",48.3835043376902,70.0493318449388,0.690706150413996
"1140","France","1992:Q4",48.393392473882,70.3050171788321,0.688334836058508
"1141","France","1993:Q1",48.4466964892969,70.4352674550762,0.68781873399141
"1142","France","1993:Q2",48.1032898016823,70.9493315502558,0.677994968389647
"1143","France","1993:Q3",47.7300546718222,70.7445639632118,0.67468158679503
"1144","France","1993:Q4",47.8996960904667,70.5452962252614,0.678992061178906
"1145","France","1994:Q1",48.2937172224201,70.90624070224,0.68109261955125
"1146","France","1994:Q2",48.0311072556769,71.0530596943834,0.675989288318764
"1147","France","1994:Q3",47.6684602564286,71.7919805057291,0.663980293072213
"1148","France","1994:Q4",47.8290936677592,72.4906593073675,0.659796643108999
"1149","France","1995:Q1",47.8155635988153,72.6646649510269,0.658030469569234
"1150","France","1995:Q2",47.5278627520412,73.5787397145465,0.645945594290261
"1151","France","1995:Q3",47.206285180537,74.1222518923022,0.63687062893241
"1152","France","1995:Q4",47.524111302414,74.7284293734095,0.635957582688396
"1153","France","1996:Q1",47.998911638913,74.9728809095695,0.64021698321568
"1154","France","1996:Q2",48.3362091528336,75.7457567567661,0.638137517168787
"1155","France","1996:Q3",48.9130663445688,75.785359669301,0.645415771040834
"1156","France","1996:Q4",48.9802922830574,75.8408750309879,0.645829735786204
"1157","France","1997:Q1",47.4310114533534,76.1431422853524,0.622919018440321
"1158","France","1997:Q2",48.5725755084072,76.3109961272844,0.636508209477303
"1159","France","1997:Q3",48.6557898384979,77.984803553327,0.623913732182789
"1160","France","1997:Q4",48.7556126290445,78.5084939911165,0.621023409703431
"1161","France","1998:Q1",48.2619229708484,78.73349429271,0.612978293474738
"1162","France","1998:Q2",49.168436170248,79.7715247087597,0.616365756449542
"1163","France","1998:Q3",49.9046534553348,80.3992330612226,0.62071056594947
"1164","France","1998:Q4",50.0556152566056,80.2110255888437,0.624049061698666
"1165","France","1999:Q1",51.0881327407839,80.61409174032,0.633737001036403
"1166","France","1999:Q2",52.1085624328447,81.2425999820222,0.641394569405405
"1167","France","1999:Q3",53.7072629997191,81.4817535704239,0.659132390336941
"1168","France","1999:Q4",54.2766263496509,82.9538126283229,0.654299358039624
"1169","France","2000:Q1",55.4475139267186,83.9320904753926,0.660623530435892
"1170","France","2000:Q2",56.9202945840183,85.1339892352032,0.668596586338298
"1171","France","2000:Q3",58.439487912761,85.8944024840919,0.680364333678022
"1172","France","2000:Q4",58.7296946182969,89.092621508261,0.659198187504801
"1173","France","2001:Q1",59.925365097586,88.698820442945,0.675604983226723
"1174","France","2001:Q2",61.4978140066693,89.1226368463712,0.690035844795287
"1175","France","2001:Q3",62.8263108144306,90.6551239076031,0.69302548059461
"1176","France","2001:Q4",63.413063806467,91.4777448584535,0.693207554521464
